datetime,tx_id,sender,recipient_type,recipient_id,amount,description
"2025-01-27 00:30:22,000",d96fc8a0c808475da88cecfeb8f9e424,1648576d65764148a9c19fb74459c30e,user,02401b0be55e4703917d1022c7aad90c,763.24,buying
"2025-02-15 05:45:13,000",83550dc56a7f4037848190cf3cd56032,720c3ffef5de43b1bf4fceb7172a53ae,service,c5779e8bd6a94c40b91f1ffe416607d2,315.51,bus ticket
"2025-03-06 11:54:03,000",d2e7dbbd0e1e4b28b42947ab222697eb,36a9a0a2f8b344a38b12a8cc4802eaff,user,a48acd0df6f540f09cc9186e5fa77e84,757.57,movie ticket
"2025-04-16 20:21:03,000",01c7e4120f7146d3b75a3ea61061e164,663ecffd656d41369a82e554fece069c,service,83a7e1c4623f47439c9fdbf79362c88c,360.29,mobile topup
"2025-01-20 05:35:11,000",fad108ae50334a22a36b640c929113b7,eb1ad618e2654da7b64d3c672a49a2af,user,8733a519f9084865bb683b99bb1a4532,85.46,subscription
"2025-03-17 21:26:37,000",02397be911f6445e9c4e82dc788899e1,f695622cd0fb42aabba3805fa574500f,user,e9b582a30b824f24a0263ab18f074bf2,188.47,movie ticket
"2025-02-13 10:21:31,000",31a9ddcd835543a0963d3c9b7e88824a,a3d273ead10640739538305b54322c10,user,d39a42cf86c6425a812d3592966d9f6a,763.71,theater ticket
"2025-01-16 19:12:46,000",c5c6da7aebca4dc6a02f14f4ce9197a2,0e89e7ead2ea4dfcad49b33758cc1e9a,service,8c3b0383e06442dba8ab2555f31c72c5,418.36,mobile topup
"2025-01-15 21:55:10,000",016021e75aa24567bd63005f5d77321f,94aa34bd667b402495a82f40830676fe,merchant,593b938eeddb49d3ad31f01963f488c2,997.29,movie ticket
"2025-02-07 16:30:42,000",fd14cb03a6ad4d0ba807efdd05f5c113,f6d5098148724d16b7cd79679ac5de4c,merchant,67ac665110874dceb4f20322b9a1d864,757.55,shopping
"2025-01-26 18:41:13,000",5dbdc10047a74f9ebf13fb71b6a4011a,ed8c9260aa2d45ad9e9d41f58f5ed58d,user,960704ca23f94f628c08e877848730f5,107.78,movie ticket
"2025-04-28 03:37:34,000",a52855a0dc69462b9ca30680593607a8,c67c9a6aeded47ffb6d83dea6abd4f25,user,1d672997c1864ea89374c31da06c65fa,801.77,movie ticket
"2025-04-04 20:32:01,000",0a0dc7cb6e63484fba8afeb5ca1161e1,40f53e7cbf6e449cb2aeaa7da3c9d147,user,27df5dfd8b994a639700fed868d5203f,346.78,gift
"2025-02-24 19:04:06,000",9ac56e6d47d24d2589e75cbb3010b99b,b86ca281ea3043af83f1216410ac8e0b,user,44bdd9f29ede4e88b5363501c7285061,5.69,parking fee
"2025-03-24 23:55:56,000",37f67319e7b64c73965b42b3ef8a865b,c945bac9770946258cf04209a8303c62,user,cafc2016283e4436b67bae1b58b860a3,428.71,utilities bill
"2025-01-20 04:41:10,000",0672b1c87d594575ac676c901447a3d7,2c6db0d02c0e4a6ba9fed8b63439d38b,user,20e7bdc375564ff3aa1ca12da4b3c376,551.08,hotel booking
"2025-02-19 16:05:10,000",346748418b714944926d94f2a2bb3771,5ba6360c7fe8402d963b1a3b703946b5,service,c65d9daf734046c5b23db6085eb83bc7,14.53,aeroplane ticket
"2025-04-22 16:38:01,000",a51e5a85af004ecba30061fbfc1b8a89,887259a33a4f43b5bfce34922cfb9a4d,merchant,23566f55a03c42f493019d2aa912894a,505.58,food
"2025-03-05 08:18:41,000",01cc49e57f5541c3a91028a1ce5844a3,78e0440c9858473f8c58259369c4ef03,user,0b54528a26394135a32849a2f7329c1c,565.87,movie ticket
"2025-02-12 12:00:16,000",60f66123c75347a7802f7140fa35f697,43faf5f79227415f8b35dc776fc7a606,user,12597f63ee8b4d56a5a3a98aa98c28a3,453.86,movie ticket
"2025-03-28 22:07:52,000",846d69d51500485dbebc5fad9f114441,189b50ad1bd34a418a0a1f9b4898ee3a,service,53e96303733c4e5397a2e7539b840dd1,115.68,aeroplane ticket
"2025-01-18 13:14:15,000",21e2220df183492dac4f91645c6ae7bc,255f2608aa544289b46f547f683b2385,service,3a3d33cdceb242d4b38bac38da0a1813,829.17,mobile topup
"2025-01-16 02:04:26,000",afdbc48a275c4b15b84dd067d3a18ee4,61bdbeb31cb24ebeb5d4045336ba2f33,service,a6efa6a8417c4a0aae8a3115a806e193,956.45,aeroplane ticket
"2025-04-26 03:42:02,000",85db95f6de9e4972927205471a8c7efd,2350f18979dd495eafeb7992812cd834,user,d3ba2dac502d4fe3b2de5dd5bb24b6d3,677.52,hotel booking
"2025-02-01 08:03:24,000",7a21298706b04f65a56a5fd18adcdbba,5768ee7374c04eca8606c0eb87eda017,user,830273ca0dd041d6b04b2e9e11906b2a,895.86,theater ticket
"2025-03-28 00:52:13,000",5a84013c1d3c4f129e7820de2b01b262,04753706cbef4a22b200bc10c1f1168e,service,38078b37a00b4f5b9003d845e6f2b90d,425.98,aeroplane ticket
"2025-03-01 04:51:18,000",6cc5d2cace2b4ee1af460af5a78dddad,aa08e8708d04403a866c8f511c44a4f8,merchant,a5cf4f7643fa4749bade6ab55a89a597,584.31,theater ticket
"2025-02-05 07:39:30,000",d79b4fc24340463f950632273132a37f,a8de408803554bfa801c3ac6af79fdbd,merchant,87d47f92ecbe41af90ae62cb17a10946,549.01,food
"2025-03-01 06:10:29,000",9875cb4068c944299b602b27a4cc664b,e830ae466f974c4791e940866e01d58a,user,731852217b7c410c8fedaf074c4b5f34,981.46,parking fee
"2025-02-21 14:09:05,000",9f09213da42e48c5b92a341ef7ca87d6,55aedf57c79a47faa9af9c20a0910346,service,a5a2c645ff064d9082f8cff287255e2e,757.51,aeroplane ticket
"2025-05-09 03:40:57,000",95f73030d97c47329c50c8108af066af,908bbd98d3c24f7f98fcc0f7e5e9e846,user,3aeb3f744e99431086fb6f430c764d0b,663.86,theater ticket
"2025-01-30 21:31:27,000",6f01c665b7504da49f93a36f98858d06,1ed730cd0f884382a33c78cd8cc2b2c9,user,ebdaf708de30404a87f443c56b847698,632.33,buying
"2025-04-30 16:22:23,000",e092f72a73664436ac785e4e27ed791a,6fea86952eae47b98bbbb5d4c424b80a,user,7e9c09653ce24c8c88da302caac84468,563.12,parking fee
"2025-03-08 04:42:22,000",a508593774c9419ca8fb3e6fabbfda81,058780e0cc4b403d980a9a5aecec8b0b,user,b2c69c78db5945109246e712eaab199b,647.97,circus ticket
"2025-01-07 08:14:09,000",178ed16b88334499af75df189db0eaf6,3dd86f4f05ef43e69d43e203a80c27d8,service,c86b4694047a4e429469e7667c1bf02a,779.26,bus ticket
"2025-01-17 19:20:46,000",b6c0bc1c7f6a468db02ca6eb555d03a3,28aa03c949794588be27fe7276aac80a,user,a2a7aae13c5f4269adfe7395193c4ebb,84.21,utilities bill
"2025-05-03 04:37:40,000",56079a08c02f4048b0ede9dee68b855f,16f9512ffd2f4b65ad0329ca3e3ad8a8,user,9bf792cb95964bb7adf91abb6df81bfe,32.38,theater ticket
"2025-01-11 00:26:34,000",b1a7a7f4188b46818216763a7fd85ddd,fbcfbddcb50e4215984bcd3b82fe2627,service,61ef46aa3464448f92f6e394de0732bc,175.62,mobile topup
"2025-01-08 11:19:12,000",633981e6fbe84b63a9cddddc2edc6dcf,6ea791c3731b40818a8d7cf9a6c82dcc,merchant,184b8ca0230344099143b13647aad273,491.5,charity donation
"2025-02-11 05:39:23,000",ff29cd8e81c84f51aacbffb33023c233,0fb4181f08ee47b1b83c2f3edb576892,user,aef84c68a8334871a1019bb988d4064c,648.52,buying
"2025-01-24 07:24:38,000",6d67c576fcac400c8acefdad9e8d855b,a4ec7e47cb97467aa3a5d98e7356935f,user,c159cae1646b43cd8e97e7edf89dd015,909.32,train ticket
"2025-04-05 10:00:31,000",8e1ee94c9ce94a5787887c77555cc24d,46db3a9aa7a7449ca99b276ad276a6ca,user,db050bb64739411b9c36df6e1f160664,632.44,circus ticket
"2025-01-01 00:47:39,000",d45dc65e934a4433b6903b71323773ae,0bc5b63833814be38a91a971e0315ec2,user,618bde6b1d6b4afca0a92779c8e530b8,440.86,snacks
"2025-03-16 02:13:46,000",a76c2a3c1b4241da9a332343c216c1ef,d9f78b2670ca43569a3463e3c1e665ad,merchant,6fb81a2020db4a1dba7623efaee4811e,630.88,buying
"2025-04-13 00:38:00,000",06058d54a33542b6836227c6c3158256,b0074f1057374cfd8c685bffed0166a7,user,de285bfbdd5a41459dd241bf53417c4d,412.27,shopping
"2025-04-23 06:20:09,000",d8869289f90c48c69486526d8623e210,6f91bf8671b94bff83fad79ad45bda48,user,bc33ffc606334c44a5498c3b4a4b6182,197.56,movie ticket
"2025-01-02 10:12:15,000",8f27f1319c9f478c8a2297d5c7a7607e,d0a3dfb660dc42aa92b10ffb24a2569c,user,980795f63319429e90d23b17d9969d05,702.18,movie ticket
"2025-04-14 21:54:21,000",28a50aa46faf462fb38a6ab9e7a9bdc5,12af64a5bfa84cd188b2f376ba0f033f,merchant,7ae9ec7e3f3146409ccce84c57bae7cd,646.58,gift
"2025-04-03 14:27:20,000",80328a1fb7ba43d29f47a8d4bfd8b3c2,23451c6cf7084773b6ddd158ce9d897d,merchant,5fdfbc3447754286863fc72e706b5269,643.18,gift
"2025-03-05 04:46:45,000",ecb656cf81d24e20ac3e3c71aab5d197,739e6a8bc60b4eb59919524ad6fe8d67,service,227d4043d7c14d4ab69ea8d265d70372,202.21,mobile topup
"2025-01-14 21:26:40,000",84a4034ade524dabb6882abbb0ff4f55,c447cd2407564c7b99eeacee43e40602,user,4c6cf8f306b84722af861abb2e14f7b8,50.73,ride share
"2025-03-30 01:40:39,000",aabf1e3b4a7e48698ac0dad95701f585,dc5ea163e69b4c5595878bc788c256e4,service,d6f6c3d4ff89464d9a004478b7174039,294.82,bus ticket
"2025-04-28 03:00:46,000",30ef3050ca4f4d63b97372e00d9824d3,e91f8d2a930e4f169969551e9bef7a9e,user,9016956ebf4c4ef0b2528880894991e5,452.11,gift
"2025-01-26 04:36:53,000",c28efc72559844918919c5905f697b21,f66dc392bf3b45b183e51a90adac7f7d,user,c38ba1bf2e7d4fe79da0059b91dc634e,637.35,loan
"2025-01-24 11:21:07,000",bf81013baab845d582ea8b46543134e2,124b2521fb1b44ec87aae467cf0a866d,service,7bb58a8d61ae477284a86907f4aa7392,749.84,aeroplane ticket
"2025-01-27 02:26:08,000",6d4e9661d1864ab99087c8e810e782cb,c27c73fec82649fc8279c050c6fca539,merchant,eb1c360ca175454f8a658147babedb94,19.16,theater ticket
"2025-02-09 10:26:21,000",438145c73c6d492db9b83e813d907cac,4573a316e99341b58368f42fd1a5e48d,user,f0f07e6a29c647baa20b121ab4b4bfa8,461.52,ride share
"2025-05-13 12:15:30,000",5aaa5fe1da584518914ec95d8d8ab53c,8a47b7cc626b4b13ad91861ef3995baf,user,b66ef4f363304bc092b5b52da26f2ea9,9.77,utilities bill
"2025-03-14 21:07:59,000",0371b60f118544bfaac558126336ed5a,15d460df2db6412a981b057d78d523e1,user,e774b358c3d442fdae49727b2d301af7,542.11,subscription
"2025-03-18 05:31:40,000",c943493d926745fabfb0339e0d826fde,637bb87be185458ab2a4c905c6a148c0,user,d52852035aae4622bdaf65a9e6e26021,550.73,circus ticket
"2025-01-07 20:03:16,000",289635aac5a54af7966392cbb72cb00e,17a525f405ae40e49fc089d01ec95263,merchant,526cd077aa0a48c28441a2246c63304e,527.27,parking fee
"2025-04-28 02:10:48,000",cb5386ec65fb4287bfd45ddd9f0d49b8,992d988456c44c0ebd3684c2f794b2a1,merchant,b665d7e20cf34ffd81f52f9ae4489af0,657.77,circus ticket
"2025-03-27 01:12:15,000",65621349fb05467ab0f15f4279cf6560,0062eacdcc8a4685a512c5fc13b64db7,merchant,69cdf4f8e3af4ab0b5e9da8e22096da3,681.81,shopping
"2025-03-06 04:40:02,000",01a060d5321f4086a43b7fe67b9d1fb2,c3f2a46bb7224167afef83ad1e970b6c,merchant,5d8f5173707c46a89b713aa2c7dfbebc,947.01,theater ticket
"2025-01-05 20:00:33,000",037e61473bcd44a1b2ebde15b98670b3,0940c1e00a214265968258acd18d5377,merchant,38074b8c79774136b1d3320c73de4801,783.48,circus ticket
"2025-01-25 11:35:47,000",ef5acb50c08e4f6589e2b45d8e939b8c,1efda6e449d14bcc832071c15e425def,user,9a303eebbe7e4c6a88f05547221a0d33,104.36,theater ticket
"2025-03-31 04:29:35,000",69de49639305441f84086b9428ce9d5a,5bcce1056a8144c286c927d6d9752a91,user,659a85170f954de99b55e778b61268a6,580.08,shopping
"2025-01-16 17:39:17,000",949bd486589c493fb186f4211c2a8d5b,b4817740aaa94ba38c72383bb4d3ed82,user,49e36e57393a4b009b73897fab8a01cd,601.75,theater ticket
"2025-02-26 13:35:28,000",99ac7329cd3040838878a612ebae51c0,d9a9ddf7afad414c9be3763f64f49d51,service,2a4b3de270434f4c85562917c0ee2dc3,602.74,aeroplane ticket
"2025-05-12 01:52:32,000",7e3818b8a36b4a0fa73c71fe532d6c7d,b7458e645a1d4b8e98462c1c268b4caf,user,704b89ac076c4c50b7f5499498cb8e57,874.13,parking fee
"2025-02-04 11:30:19,000",5c616f0dd12047b4a3b8ca384fb5e476,21a5fd342ee04e43b57742c56a4e5f57,user,e8d67c0d91c24668b7c5ca65680c3569,861.96,buying
"2025-03-10 01:33:23,000",8f58fa05de50406eb018a6f9ca5533a1,6181c0a682e242b8ad35a4d5ad2b8022,merchant,32b301013d8e463b86a5a546f3ba5173,887.13,theater ticket
"2025-03-28 22:34:31,000",72141dc51c1d4973a9cbebd9f531b014,7ae1833e622346efafe46db9f6e9e868,user,3851c40fec334e54a256a77687c19936,161.41,loan
"2025-03-11 08:50:25,000",e47eb45d8a744dadbdca5545a5c6e190,bc596f462c104e2f89f4d87431cf5475,merchant,49be5ac93c5040b4b26c3479f0663682,529.87,loan
"2025-01-29 17:28:10,000",554c8b80aa8d4f669a40b33f1db30909,fc7340cafdc4479b85b2b84c2a9a1c7a,merchant,3919fa3dff664e189c48565b17535c02,462.81,theme park
"2025-04-19 07:19:24,000",94a5797d14514c55b00d1aac0e5c3bf4,d561820ce83646f1adca1e50208f3d47,merchant,ee41c572bb8540c69c36477eb0d15b1b,489.8,circus ticket
"2025-04-08 08:17:19,000",70420434a9dc4dd28a1c7a495a5d8647,ad002ff069eb48e39d37931bee599048,user,b1adb4960fb14d77b805bebeb19c4330,699.38,buying
"2025-02-26 04:19:13,000",f2a643620a5742e287f124495181c11c,79ded956ff1545d884c7ec1c8fc62079,service,7ce3a197f1f847bdbf2753fa4542a964,913.95,bus ticket
"2025-01-11 23:17:05,000",415435415c1d46548aaed3df98a61c35,34bfdb517d094697a87ec6438e555cf4,merchant,7cc3561abab141a1a88a0822f90e754f,651.14,hotel booking
"2025-02-09 13:36:35,000",913210c7a66f4801a147b129794702ac,edc5de125ed54881bb7791898066017f,user,0f63cd9a28434f65990c0f61b4e39836,749.73,snacks
"2025-01-20 11:20:47,000",3ec5eeaef291465d89b061a9baae2f05,b01f8b56f7544126a00de4c783a5426c,merchant,60cfd0fa896b41fa9f9ea3e1cbe306d7,141.35,theater ticket
"2025-04-23 23:53:22,000",3186a38e809c4f598c9b5edf6dfb9357,b7dce410b5594d0d95b9069d0b8b73f5,service,39f2d055d8b741adb477caa0d1a4623b,688.25,aeroplane ticket
"2025-04-18 22:59:28,000",3b2bd4faa4d54155ac4e680fa6fb47e7,fe234e9820e3436eaa92de1efbc3d691,user,7020c44392d74599a159b60d372fba94,778.44,gift
"2025-04-01 22:02:58,000",ed43d094f6f44721974564670737fd2f,2cc98f6f01154f0584d6563d49f47fb5,user,cce36f5d90c64455ab9d2d3e02f9a091,334.38,loan
"2025-04-22 11:21:02,000",2a4a05a67c9b49d7a9b8238c38cb20f5,afe933841c684c8e83a2286406874c01,user,04a0b8e9ed554202a94894413825fd71,694.66,snacks
"2025-01-06 22:33:51,000",6b041e028d224d2db26d40f306e32021,70032691cb3f4052893471df0dd4ca0b,user,56883d9790654ab38a37d5d341a96d80,702.73,gift
"2025-05-02 12:56:37,000",4f0ee2302932475ab7a35f10bf194097,a0f5c6ed0a8f47ac870041173767cf24,user,85a6ea21bfad4283b02f9e5c9509e1db,293.7,subscription
"2025-02-13 15:28:03,000",791a573aca8c489a89f20a1a5028e562,013962a742fb4e34a2695333f8c3fcd4,merchant,76c19df28c5046efab61df1b044331e5,508.32,subscription
"2025-02-17 11:07:25,000",de81af00e49940718c36976b4f8b34d0,dbed991b12a340208b4da697bce793c8,user,bf9f17f275a64149985dad2b95b0a429,695.93,hotel booking
"2025-02-04 23:59:48,000",181854cf2198431a8c718eaac2848ff6,a2a6cee2eaa54fee951d4be4e46f185b,service,990e2149f8744f9ab87e5c403e52db11,609.97,aeroplane ticket
"2025-04-30 19:54:24,000",84a24d5e636244b6a53be349e05ec7be,328c9276a029491887ba350ae2b52c97,user,9f34dc0beb8b46a4b3007e7455badfcd,410.56,subscription
"2025-03-18 14:31:53,000",9e9b8a7de26045029f1df6524afe258b,9775b46d7c1c4de985a8c4632523a150,user,0418b1170d0849699c58ec2df98eaacf,30.39,buying
"2025-03-31 11:11:44,000",4154035460a34a1d994c71545c99729d,4c2a019332e7411bba02f47c4a262e4f,merchant,c9cabc49d79c4b8cacc10f768e904663,664.69,shopping
"2025-01-14 11:26:06,000",ad2726e1d46f48bb8f48ab87747da01a,2c225d79a1b34944aa9193050a49dadd,merchant,fedd7e0907e84137b7ab49a36c6405ae,122.63,gift
"2025-04-14 11:22:50,000",4266620ef9094caab54569b06fca56d9,a71a068194674ef199da3373f1b3a334,user,6755c41295114e15aefbbc0851af0c85,691.68,circus ticket
"2025-05-14 02:51:40,000",3fb8f951fecd44e9afc3657f1cdbf150,1e3e20bf1a5b4fccbf1401d907299835,user,6a07b3b218b941b0ace1be0d0b984283,951.67,buying
"2025-02-20 21:09:43,000",43f92e997c6d493dbc2a35ef365f6082,701053f5c7c444a3bb563285d5dbc702,user,dea60fa3908248f1b2698ae9fc0b66da,25.38,theater ticket
"2025-02-25 10:33:07,000",e9f863e7f3054cccae216f22d8540b58,f54897f826334638bf446b7a8e0392c7,merchant,616523b4908e49ec84d2a74e3bd0c978,707.7,charity donation
"2025-01-04 22:30:46,000",82df2fa20f0148938f58dd05d55a234c,ac0575768e934509a1a37e3db90ae5c7,merchant,76bfd6cf044d4f2cb213a1b8af5d33df,806.21,circus ticket
"2025-02-25 02:24:54,000",79533290d43e468f9d1817b3afd2beda,ca4c0a0e2b804f699895fb8092949397,user,be3892f6aa124e3bad60dac875c6bc28,702.36,gift
"2025-01-11 14:02:28,000",57fd6d7d3d4d45e6be096d052a944d38,0bb90f36df32498e99f1c514184ee3f8,merchant,79e57c8b73fa4785a8daf0ec4100e29c,779.59,shopping
"2025-03-26 11:57:43,000",8699c25e8e1145f996df17a562f26d3c,33ee2c3629c1423a8db4578e8769b056,merchant,70ff43f978ab4ddfa286f60ca7d169fb,582.65,theme park
"2025-01-29 03:24:26,000",9ee5fce2e5f14038beb39a0b28ba35ca,03a6437685d34999bf3e94f40bee1eb7,user,4b11337c65f84859bc5cc4f5e7b57145,579.67,theme park
"2025-05-01 11:44:46,000",a040161319714df9ac668a373a6ebf33,940bee382e2b4034a818b927de272e34,merchant,ce5da9765775445f9569c3034fb7e94a,138.64,subscription
"2025-01-09 21:11:07,000",e8e82832054945d0a03e0a53c71c17ed,330a1fa4188b4f18834798df095b4d6d,service,2dc7b5954e234784b78710e8e2839ab3,703.39,mobile topup
"2025-05-07 21:20:56,000",c12aa6d6fec846bfb5e3e165ea1722e6,d4c516f186404efe906d9a87474e6b72,user,f02b79593bc64edcb97ed019b79335f0,478.47,charity donation
"2025-01-14 19:14:42,000",f2b3ae14a23b46cbac75574060694e64,33cb0b38cd3e4574a6138a722579f1e1,merchant,8c758ffd701e43559fe12b5387fa4306,377.5,snacks
"2025-05-04 03:07:38,000",a5fde401de04456aa7f0cc241d169fa1,05e198d85c4e40089d51d5c64e15a363,merchant,215079c9fcb64e3b9957ff69c364e3e7,39.42,buying
"2025-02-16 10:45:01,000",fb447b61c2c84e3a8e0eebcb032910b0,74ae8ca3a4be4556860611714ecc073d,user,ca5e2d3019fe4542af1d1a6ede0d6d15,622.23,gift
"2025-02-03 15:48:33,000",d2e5a0e99f6846eaa967f5256570c43d,e9a452aa2fca4df796a8f18224c3a96e,user,3fb1094d395242f0944b107c41401881,69.31,subscription
"2025-04-12 17:08:51,000",40ecb16aa94f4c649b5d3b9cabbf58d2,480c2e70b8854af2ad2bf07e3cc67977,user,e11da52ab0664303b8bb0d7dda09361c,928.46,subscription
"2025-03-21 12:11:32,000",bc4f7c4bd90d4faa818430ac873f7693,13fe5750b04548e78f7cc8169acb93d1,merchant,749282cb9a624a318af68276558050bb,172.48,gift
"2025-04-23 18:20:06,000",2c98eb0c792d414794cc19536a221057,2b9b7193ebe44d6faaef65d2a9d00352,user,8907e52f962544b18efe77fb1e48778f,698.55,buying
"2025-01-05 04:27:54,000",e61bc94c126a42a39a68d0e81add80b6,cf6c48bce7f14964b2a8d7ef992322a5,user,9300fe7994154f089befddd3c43aefba,541.55,theater ticket
"2025-01-28 10:48:07,000",2ab26b943261422494200a91b1d90c47,6c6619fce32a475085cc587bb7f4257e,merchant,fa13dd4a0f014ca686c59006b1ad58fc,766.53,buying
"2025-05-07 18:50:28,000",d380992837904d998da634a161a60b95,ac1981ffad6f4815a623439c114ae49e,user,d3430be85d704aaaba43bf5fcb5874bc,157.95,ride share
"2025-04-27 00:45:57,000",b41a161e65b34fcbaaa79e12e536637f,06fea30b6b9c40a383d7ae3cba639504,user,2290f6b494ba4be89f4418d04f8daea6,81.16,circus ticket
"2025-04-21 03:55:37,000",ef5e51a8e2ef4f57b2b597a56a87eb3b,ee543dd20ead485fbacdb4a54604df46,service,ab170f616c2b4f01971e20b851e7c49f,613.55,aeroplane ticket
"2025-01-06 02:15:51,000",c2f254d46a3a4ff49d0d471833145165,4bdd37b27b54442b87501696f5863172,user,5be9d87f4d6f4f6fbceed21fa90e9da3,95.48,theme park
"2025-01-12 22:23:13,000",02293ddc660f4242bcd76caabe3ded92,7c954284d1d349f7b21e9bc0762824e0,service,8143715bfe2746aa934b3462c2d43ba7,166.07,aeroplane ticket
"2025-03-04 06:25:15,000",caa9f2c821ee440288cea59e9db5705a,8668307a41a146d789acaf94ec428b73,merchant,ff71704f7a604410832b66016e5a31fb,93.67,ride share
"2025-03-26 20:20:17,000",a48fe22c82034186a91c52cff2cf44eb,7c01469b2d9b46d8b9074c4952344152,merchant,a76d89a664144d4cb6ba089a27cae05d,369.02,utilities bill
"2025-03-04 16:10:01,000",a431c3faf4c5451e91831ce4d01c9e1c,aad2fbe3248247028156cc90f9be2ab0,user,67f8df96f796413c80712588f6254dcb,738.87,gift
"2025-01-08 01:52:39,000",33d8f75d181f43d18a079714b8ee0a93,b285740186724b6784235e5af69d554b,service,fb0d4f4a781e4100b6fa6ca9a3be4f08,862.9,bus ticket
"2025-01-02 07:05:46,000",ff3e45637f074861944138ae17475775,8e2095b2c0e64dfb940b1514764b2caa,user,93456566940f4a02aaf3d171c507e471,417.28,shopping
"2025-02-02 04:25:19,000",8aee4493c21048a0983463d30640d57b,85dc341f8e904ab596253f1e2dea9981,merchant,6e4dbfcfd3ed4181af81431b53f70057,676.93,movie ticket
"2025-03-27 09:28:45,000",e424948f2cef49feac3071bce87db30a,3f84dc94bb414cecb7e48efd10c9cae0,merchant,61083b16e3ab4773a2e813c47297ee11,672.59,circus ticket
"2025-02-06 02:20:14,000",4127b9c839bb4503b2334fde3557b83e,f7511887171148d48dfb37b79e2ec374,merchant,c6fc14860055443bbc0071cc78c336fa,75.3,theme park
"2025-01-12 09:29:23,000",c61e0d31298543f0bf2652268ce84f10,c32e7e25e24743cea39be52fbdcb685e,service,93af888f0b604e248ff528df4552ec4e,197.57,bus ticket
"2025-05-13 12:54:21,000",cf09ecb964754da288d62e784f9893be,16048e3b4df04f1f8cda8a4f53fd0efb,user,c038372387d44ea6abbd383dc55f604b,916.72,theme park
"2025-01-12 21:00:59,000",f2aec7061c294b8585d5bdd0657162f7,db5bed6194cc404db31fef50e27bb7ef,user,613a047be56c4b4497608c9974c3fb86,561.06,loan
"2025-02-19 06:16:37,000",36db60b8d3f4424797529e1c4ce15de7,b6693b11f541441e939c8f992a42c39d,user,0202ff2207734eabb2b6145a9c4d5b61,737.68,buying
"2025-05-12 06:25:32,000",aa0f15749f804868ad4627080f6b286b,e42be99f76294d5cb4a726edc5fcd69c,service,3751ffd2f91647fb86f247b68a6c6675,484.7,bus ticket
"2025-01-03 17:00:33,000",5d14849d1f4c493fb4b02e3a28027c27,d1cd6d20d42245bba47f1073c07a8e15,merchant,dc0666480cfb486db835699e500d17a0,614.23,subscription
"2025-01-17 09:50:16,000",eb66403371474188ae18fb99405b8ea9,4fadb55f0c624f9d9227b716426aecbe,service,16e2303350914210a7571fd23ba5c6ac,704.81,bus ticket
"2025-01-22 19:17:01,000",4a1505294ba54f1ead17a1ea17a196a6,ef11b93707564c95b4a7924d635f7b79,user,b084625913474cd38a904f35c2770f01,193.15,loan
"2025-01-27 17:56:14,000",c41c181201744f55834b60d1754e3412,85447fc6fe264a4e83fcc235bc357708,user,aac3318211e0471ea45207a72213401e,284.63,food
"2025-03-05 21:05:46,000",f0c8a585e8854cea9ca5574bd1d150ff,c935869e087145a29847ba4fe946cc2d,user,6a0dbc9d3a6348258673d344512b263b,83.91,snacks
"2025-03-06 21:01:07,000",1908267fe3a448ec88cf87113a0c2db8,b0a8377f405c462d98aa6dd5b35f522c,user,80d74d7091c1401ebb957d50306a2658,511.32,parking fee
"2025-05-14 22:51:20,000",f0a58512f59a401f9de269d5f2676fa3,20ede50c720346e0acfe7eac8121cca5,service,03975ee2fc3a408e8323a340f046ffc8,715.98,aeroplane ticket
"2025-02-08 17:32:43,000",7db5eb029b4a48a4b6250999d6e33f54,90aa37ecd957432bb525b9f4160a4f1c,user,eaab0c94533548b99ddd8a4bc2dc2af8,27.19,movie ticket
"2025-03-16 17:47:15,000",24029a2c3ce8427690488af3a9709062,ea5fca8c83bc4dbcac85f00d012d2c6e,user,71fe51bb29b046bbb4c8d9e659f26f4f,70.35,buying
"2025-02-11 00:50:46,000",36ca1117fa9343f59053a19bec459efd,106485b4b9c140f7b586a9f162edbe1b,service,88f65ec0f93748009682b69ca4e272b5,162.13,bus ticket
"2025-03-09 04:26:50,000",bdccec11236a4a1dbdc099375808e7b4,71e2b6634c1e4addbfc11e8fa75267f1,merchant,c1679bf456704a7c8c0d2fbc0b0a7d59,440.32,buying
"2025-03-18 13:10:26,000",152839d6510c4226abf5624112220cb1,43cfb6f1daf3455bb73c10c44b648b95,user,1c65b734e8294f318644549d1f71133b,958.29,theater ticket
"2025-02-26 11:44:14,000",99fc4ede395b46cdb6d8c6b4d7085580,9dc1bde5ff514e95aa5c513990ed4b6f,merchant,4fe540368aa14abebb2b4ccee1141d88,901.13,circus ticket
"2025-05-05 03:01:56,000",103def54a55c4db88781a43d16dab99d,cbb7c1fdbbd44303b6cb3567022c978d,service,64213cc976464fb3a0b57bb245353fd8,544.36,mobile topup
"2025-03-11 19:32:54,000",f960180424364e8babb888b60b4e4ae4,64e913832c4649f7af881e03c0b75fa3,merchant,f8c8f600e0f844f3b8a3f9cb859db85d,762.9,theater ticket
"2025-02-08 15:11:39,000",20cc50865a464b0ba3daf2791c55ea82,27b1aa6ac76746929448fb3a3761ccc1,merchant,b902c0283aed45a9b2343ca363139080,493.27,circus ticket
"2025-04-18 15:28:20,000",49ee156f35c24fa890fc1814e43f1bff,03e8f609599c4406b4e763b2e45681b7,merchant,1cdbdad6bb97400bacc79bef4a556958,89.14,train ticket
